Column,Description (en),Descrição (pt)
TARGET,"Target variable (1 - client with payment difficulties: he/she had late payment more than X days on at least one of the first Y installments of the loan in our sample, 0 - all other cases)","Variável de destino (1 - Cliente com dificuldades de pagamento: ele / ela tinha atraso no pagamento mais do que X dias em pelo menos uma das primeiras parcelas Y do empréstimo em nossa amostra, 0 - todos os outros casos)"
NAME_CONTRACT_TYPE,Identification if loan is cash or revolving,Identificação se o empréstimo for dinheiro ou giratório
CODE_GENDER,Gender of the client,Gênero do cliente
FLAG_OWN_CAR,Flag if the client owns a car,Bandeira se o cliente é dono de um carro
FLAG_OWN_REALTY,Flag if client owns a house or flat,Bandeira se o cliente é dono de uma casa ou plana
CNT_CHILDREN,Number of children the client has,Número de crianças que o cliente tem
AMT_INCOME_TOTAL,Income of the client,Renda do cliente
AMT_CREDIT,Credit amount of the loan,Quantidade de crédito do empréstimo
AMT_ANNUITY,Loan annuity,Anuidade de empréstimo
AMT_GOODS_PRICE,For consumer loans it is the price of the goods for which the loan is given,"Para empréstimos ao consumidor, é o preço dos bens para os quais o empréstimo é dado"
NAME_INCOME_TYPE,"Clients income type (businessman, working, maternity leave,)","Tipo de renda dos clientes (empresário, trabalhando, licença de maternidade, ...)"
NAME_EDUCATION_TYPE,Level of highest education the client achieved,Nível de maior educação O cliente alcançado
NAME_FAMILY_STATUS,Family status of the client,Status da família do cliente
NAME_HOUSING_TYPE,"What is the housing situation of the client (renting, living with parents, ...)","Qual é a situação da habitação do cliente (alugando, vivendo com pais, ...)"
REGION_POPULATION_RELATIVE,Normalized population of region where client lives (higher number means the client lives in more populated region),População normalizada de região onde o cliente vive (número maior significa que o cliente vive em região mais povoada)
DAYS_BIRTH,Client's age in days at the time of application,Idade do cliente em dias no momento da inscrição
DAYS_EMPLOYED,How many days before the application the person started current employment,Quantos dias antes da aplicação a pessoa iniciou o emprego atual
DAYS_REGISTRATION,How many days before the application did client change his registration,Quantos dias antes da aplicação fez o cliente alterar seu registro
DAYS_ID_PUBLISH,How many days before the application did client change the identity document with which he applied for the loan,Quantos dias antes do aplicativo o cliente alterou o documento de identidade com o qual ele solicitou o empréstimo
FLAG_MOBIL,"Did client provide mobile phone (1=YES, 0=NO)","O cliente forneceu celular (1 = Sim, 0 = Não)"
FLAG_EMAIL,"Did client provide email (1=YES, 0=NO)","Fez cliente fornecer e-mail (1 = sim, 0 = não)"
OCCUPATION_TYPE,What kind of occupation does the client have,Que tipo de ocupação o cliente tem
CNT_FAM_MEMBERS,How many family members does client have,Quantos membros da família faz cliente
REGION_RATING_CLIENT,"Our rating of the region where client lives (1,2,3)","Nossa classificação da região onde o cliente vive (1,2,3)"
REGION_RATING_CLIENT_W_CITY,"Our rating of the region where client lives with taking city into account (1,2,3)","Nossa classificação da região onde o cliente vive com a cidade em conta (1,2,3)"
WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,Em que dia da semana o cliente solicitou o empréstimo
HOUR_APPR_PROCESS_START,Approximately at what hour did the client apply for the loan,Aproximadamente em que horas o cliente solicitou o empréstimo
REG_REGION_NOT_LIVE_REGION,"Flag if client's permanent address does not match contact address (1=different, 0=same, at region level)","Flag Se o endereço permanente do cliente não corresponder ao endereço de contato (1 = diferente, 0 = mesmo, no nível da região)"
REG_REGION_NOT_WORK_REGION,"Flag if client's permanent address does not match work address (1=different, 0=same, at region level)","Flag Se o endereço permanente do cliente não corresponder ao endereço de trabalho (1 = diferente, 0 = igual, no nível da região)"
LIVE_REGION_NOT_WORK_REGION,"Flag if client's contact address does not match work address (1=different, 0=same, at region level)","Flag Se o endereço de contato do cliente não corresponder ao endereço de trabalho (1 = diferente, 0 = igual, no nível da região)"
REG_CITY_NOT_LIVE_CITY,"Flag if client's permanent address does not match contact address (1=different, 0=same, at city level)","Flag Se o endereço permanente do cliente não corresponder ao endereço de contato (1 = diferente, 0 = o mesmo, no nível da cidade)"
REG_CITY_NOT_WORK_CITY,"Flag if client's permanent address does not match work address (1=different, 0=same, at city level)","Flag Se o endereço permanente do cliente não corresponder ao endereço de trabalho (1 = diferente, 0 = mesmo, no nível da cidade)"
LIVE_CITY_NOT_WORK_CITY,"Flag if client's contact address does not match work address (1=different, 0=same, at city level)","Flag Se o endereço de contato do cliente não corresponder ao endereço de trabalho (1 = diferente, 0 = mesmo, no nível da cidade)"
ORGANIZATION_TYPE,Type of organization where client works,Tipo de organização onde o cliente funciona
EXT_SOURCE_1,Normalized score from external data source,Pontuação normalizada da fonte de dados externa
EXT_SOURCE_2,Normalized score from external data source,Pontuação normalizada da fonte de dados externa
EXT_SOURCE_3,Normalized score from external data source,Pontuação normalizada da fonte de dados externa
APARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
BASEMENTAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
YEARS_BEGINEXPLUATATION_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
YEARS_BUILD_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
APARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
BASEMENTAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
FLOORSMAX_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
FLOORSMIN_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
HOUSETYPE_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
TOTALAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor","Informações normalizadas sobre a construção onde o cliente vive, o que é médio (_avg sufix), modus (_mode sufixo), tamanho médio (_medi sufixo), área comum, área de estar, idade de construção, número de entradas, número de entradas, do edifício, número de chão"
OBS_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 30 DPD (days past due) default,Quantas observações dos arredores sociais do cliente com 30 dpd observáveis ​​(dias vencidos) padrão
DEF_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 30 DPD (days past due),Quantas observações dos arredores sociais do cliente são padronizadas em 30 dpd (dias após o devido)
OBS_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 60 DPD (days past due) default,Quantas observações dos arredores sociais do cliente com 60 dpd observáveis ​​(dias vencidos) padrão
DEF_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 60 (days past due) DPD,Quantas observações dos arredores sociais do cliente são padronizadas em 60 (dias após o devido) DPD
DAYS_LAST_PHONE_CHANGE,How many days before application did client change phone,Quantos dias antes da aplicação fez o cliente mudam o telefone
AMT_REQ_CREDIT_BUREAU_HOUR,Number of enquiries to Credit Bureau about the client one hour before application,Número de perguntas ao Bureau de Crédito sobre o cliente uma hora antes da aplicação
AMT_REQ_CREDIT_BUREAU_DAY,Number of enquiries to Credit Bureau about the client one day before application (excluding one hour before application),Número de perguntas ao Bureau de Crédito sobre o cliente um dia antes da aplicação (excluindo uma hora antes da aplicação)
AMT_REQ_CREDIT_BUREAU_WEEK,Number of enquiries to Credit Bureau about the client one week before application (excluding one day before application),Número de perguntas ao Bureau de Crédito sobre o cliente uma semana antes da aplicação (excluindo um dia antes da aplicação)
AMT_REQ_CREDIT_BUREAU_MON,Number of enquiries to Credit Bureau about the client one month before application (excluding one week before application),Número de perguntas ao Bureau de Crédito sobre o cliente um mês antes da aplicação (excluindo uma semana antes da aplicação)
AMT_REQ_CREDIT_BUREAU_QRT,Number of enquiries to Credit Bureau about the client 3 month before application (excluding one month before application),Número de perguntas à agência de crédito sobre o cliente 3 meses antes da aplicação (excluindo um mês antes da aplicação)
AMT_REQ_CREDIT_BUREAU_YEAR,Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application),Número de perguntas ao Bureau de crédito sobre o cliente um ano de ano (excluindo os últimos 3 meses antes da aplicação)